日期,省级,,面积,人口,确诊,疑似,治愈,死亡,现存确诊
2020-10-11,瑞典,,-1,-1,98451,0,4971,5894,87586
2020-10-11,奥地利,,-1,-1,53784,0,37186,857,15741
2020-10-11,新加坡,,-1,-1,57859,0,51983,27,5849
2020-10-11,安哥拉,,-1,-1,6031,0,567,212,5252
2020-10-11,塔吉克斯坦,,-1,-1,10137,0,7988,79,2070
2020-10-11,圣马力诺,,-1,-1,766,0,2,42,722
2020-10-11,黎巴嫩,,-1,-1,52558,0,22407,455,29696
2020-10-11,日本,,-1,-1,88374,0,71981,1625,14768
2020-10-11,也门共和国,,-1,-1,2055,0,350,594,1111
2020-10-11,海地,,-1,-1,8854,0,706,230,7918
2020-10-11,根西岛,,-1,-1,258,0,0,13,245
2020-10-11,马约特,,-1,-1,3989,0,0,43,3946
2020-10-11,马尔代夫,,-1,-1,10808,0,5822,34,4952
2020-10-11,巴拿马,,-1,-1,118054,0,80190,2463,35401
2020-10-11,法属圭亚那,,-1,-1,10144,0,0,69,10075
2020-10-11,不丹,,-1,-1,306,0,0,0,306
2020-10-11,百慕大,,-1,-1,184,0,0,9,175
2020-10-11,津巴布韦,,-1,-1,7994,0,5345,229,2420
2020-10-11,埃塞俄比亚,,-1,-1,82662,0,20776,1271,60615
2020-10-11,马拉维,,-1,-1,5813,0,2998,180,2635
2020-10-11,塞内加尔,,-1,-1,15213,0,9388,313,5512
2020-10-11,伯利兹,,-1,-1,2373,0,0,34,2339
2020-10-11,格鲁吉亚,,-1,-1,11271,0,911,78,10282
2020-10-11,塞尔维亚,,-1,-1,50524,0,31894,1392,17238
2020-10-11,以色列,,-1,-1,289799,0,225718,1914,62167
2020-10-11,印度,,-1,-1,7053806,0,6077976,108334,867496
2020-10-11,南非,,-1,-1,690896,0,622153,17673,51070
2020-10-11,阿富汗,,-1,-1,39703,0,26415,1473,11815
2020-10-11,缅甸,,-1,-1,23906,0,1188,566,22152
2020-10-11,牙买加,,-1,-1,7363,0,0,132,7231
2020-10-11,保加利亚,,-1,-1,23871,0,20940,887,2044
2020-10-11,斯洛文尼亚,,-1,-1,7874,0,2027,141,5706
2020-10-11,特克斯和凯科斯群岛,,-1,-1,695,0,0,6,689
2020-10-11,土耳其,,-1,-1,334031,0,293145,8778,32108
2020-10-11,柬埔寨,,-1,-1,283,0,122,0,161
2020-10-11,墨西哥,,-1,-1,809751,0,588085,83507,138159
2020-10-11,冰岛,,-1,-1,3373,0,1888,10,1475
2020-10-11,哥伦比亚,,-1,-1,902747,0,783131,27660,91956
2020-10-11,乍得,,-1,-1,1274,0,0,90,1184
2020-10-11,圣卢西亚,,-1,-1,28,0,0,0,28
2020-10-11,加拿大,,-1,-1,175559,0,142334,9557,23668
2020-10-11,加蓬,,-1,-1,8815,0,6277,54,2484
2020-10-11,秘鲁,,-1,-1,846088,0,738189,33223,74676
2020-10-11,毛里塔尼亚,,-1,-1,7523,0,6018,161,1344
2020-10-11,厄立特里亚,,-1,-1,405,0,39,0,366
2020-10-11,南苏丹,,-1,-1,2761,0,1190,54,1517
2020-10-11,约旦,,-1,-1,23998,0,5976,181,17841
2020-10-11,喀麦隆,,-1,-1,21160,0,15320,420,5420
2020-10-11,乌干达,,-1,-1,9538,0,908,86,8544
2020-10-11,圭亚那,,-1,-1,3329,0,27,98,3204
2020-10-11,巴勒斯坦,,-1,-1,40766,0,32944,321,7501
2020-10-11,直布罗陀,,-1,-1,452,0,0,1,451
2020-10-11,叙利亚,,-1,-1,4616,0,41,218,4357
2020-10-11,玻利维亚,,-1,-1,137969,0,89032,8228,40709
2020-10-11,巴巴多斯,,-1,-1,203,0,0,7,196
2020-10-11,塞舌尔,,-1,-1,616,0,0,21,595
2020-10-11,瓜德罗普岛,,-1,-1,6319,0,0,77,6242
2020-10-11,多哥,,-1,-1,1907,0,107,49,1751
2020-10-11,中非共和国,,-1,-1,4854,0,1437,62,3355
2020-10-11,泽西岛,,-1,-1,443,0,0,32,411
2020-10-11,尼日尔,,-1,-1,1200,0,734,69,397
2020-10-11,钻石公主号邮轮,,-1,-1,741,0,574,13,154
2020-10-11,英国,,-1,-1,590844,0,539,42760,547545
2020-10-11,苏丹,,-1,-1,13670,0,6612,836,6222
2020-10-11,塞拉利昂,,-1,-1,2295,0,999,72,1224
2020-10-11,文莱,,-1,-1,146,0,143,3,0
2020-10-11,希腊,,-1,-1,21772,0,1473,431,19868
2020-10-11,马来西亚,,-1,-1,14722,0,8318,152,6252
2020-10-11,卢旺达,,-1,-1,4890,0,1661,29,3200
2020-10-11,几内亚,,-1,-1,10954,0,8387,68,2499
2020-10-11,泰国,,-1,-1,3634,0,3135,59,440
2020-10-11,多米尼克,,-1,-1,32,0,0,0,32
2020-10-11,赞比亚共和国,,-1,-1,15339,0,11572,336,3431
2020-10-11,洪都拉斯,,-1,-1,81672,0,1767,2477,77428
2020-10-11,巴布亚新几内亚,,-1,-1,550,0,0,7,543
2020-10-11,萨尔瓦多,,-1,-1,29951,0,4268,881,24802
2020-10-11,马提尼克,,-1,-1,1851,0,0,22,1829
2020-10-11,佛得角,,-1,-1,6809,0,5031,73,1705
2020-10-11,圣多美和普林西比,,-1,-1,922,0,219,15,688
2020-10-11,刚果（布）,,-1,-1,5118,0,3887,114,1117
2020-10-11,法罗群岛,,-1,-1,477,0,0,0,477
2020-10-11,毛里求斯,,-1,-1,395,0,325,10,60
2020-10-11,罗马尼亚,,-1,-1,152403,0,116628,5358,30417
2020-10-11,关岛,,-1,-1,2989,0,0,58,2931
2020-10-11,西班牙,,-1,-1,861112,0,150376,32929,677807
2020-10-11,北马其顿,,-1,-1,20163,0,12149,781,7233
2020-10-11,哥斯达黎加,,-1,-1,84828,0,1280,1040,82508
2020-10-11,苏里南,,-1,-1,5004,0,1505,106,3393
2020-10-11,新西兰,,-1,-1,1514,4,1168,25,321
2020-10-11,马恩岛,,-1,-1,345,0,0,24,321
2020-10-11,布基纳法索,,-1,-1,2241,0,826,60,1355
2020-10-11,波兰,,-1,-1,121638,0,78982,2972,39684
2020-10-11,蒙古,,-1,-1,315,0,24,0,291
2020-10-11,美属维尔京群岛,,-1,-1,1327,0,0,20,1307
2020-10-11,列支敦士登,,-1,-1,138,0,116,1,21
2020-10-11,爱沙尼亚,,-1,-1,3809,0,1275,69,2465
2020-10-11,加纳,,-1,-1,46987,0,43577,306,3104
2020-10-11,摩纳哥,,-1,-1,233,0,3,3,227
2020-10-11,阿根廷,,-1,-1,883869,0,709451,23581,150837
2020-10-11,斯洛伐克,,-1,-1,18797,0,5553,61,13183
2020-10-11,法属波利尼西亚,,-1,-1,2754,0,0,10,2744
2020-10-11,法国,,-1,-1,718873,0,100828,32684,585361
2020-10-11,布隆迪共和国,,-1,-1,517,0,4,1,512
2020-10-11,科特迪瓦,,-1,-1,19982,0,9880,120,9982
2020-10-11,冈比亚,,-1,-1,3628,0,2,117,3509
2020-10-11,塞浦路斯,,-1,-1,1951,0,504,26,1421
2020-10-11,圣巴泰勒米岛,,-1,-1,62,0,0,0,62
2020-10-11,克罗地亚,,-1,-1,19446,0,7968,313,11165
2020-10-11,阿鲁巴,,-1,-1,4150,0,0,31,4119
2020-10-11,荷兰,,-1,-1,168500,0,11886,6535,150079
2020-10-11,乌克兰,,-1,-1,256266,0,112570,4887,138809
2020-10-11,澳大利亚,,-1,-1,27229,0,24057,897,2275
2020-10-11,莫桑比克,,-1,-1,9742,0,2283,69,7390
2020-10-11,荷属圣马丁,,-1,-1,699,0,0,22,677
2020-10-11,哈萨克斯坦,,-1,-1,143280,0,130043,2106,11131
2020-10-11,葡萄牙,,-1,-1,83928,0,35217,2062,46649
2020-10-11,伊朗,,-1,-1,496293,0,403950,28293,64050
2020-10-11,坦桑尼亚,,-1,-1,509,0,167,21,321
2020-10-11,委内瑞拉,,-1,-1,81019,0,1649,678,78692
2020-10-11,伊拉克,,-1,-1,400124,0,332330,9790,58004
2020-10-11,越南,,-1,-1,1105,0,267,35,803
2020-10-11,格陵兰,,-1,-1,16,0,0,0,16
2020-10-11,科摩罗,,-1,-1,491,0,0,7,484
2020-10-11,巴基斯坦,,-1,-1,318266,0,301288,6558,10420
2020-10-11,尼加拉瓜,,-1,-1,4225,0,0,153,4072
2020-10-11,埃及,,-1,-1,104262,0,88776,6029,9457
2020-10-11,北马里亚纳群岛联邦,,-1,-1,75,0,0,2,73
2020-10-11,莱索托,,-1,-1,1767,0,69,40,1658
2020-10-11,亚美尼亚,,-1,-1,55736,0,39823,1016,14897
2020-10-11,波多黎各,,-1,-1,52892,0,0,720,52172
2020-10-11,马耳他,,-1,-1,3581,0,675,41,2865
2020-10-11,刚果（金）,,-1,-1,10834,0,8048,276,2510
2020-10-11,几内亚比绍,,-1,-1,2362,0,803,39,1520
2020-10-11,福建,,12.243843456180494,3689.41,415,3,400,1,14
2020-10-11,四川,,45.723819751963006,8041.829999999999,721,14,673,3,45
2020-10-11,山东,,16.907928425625506,9579.3,832,14,824,7,1
2020-10-11,辽宁,,17.002514162973,4374.619999999999,276,0,269,2,5
2020-10-11,上海,,0.8780426080414991,2301.91,1048,393,980,7,61
2020-10-11,广东,,17.623086185395504,10430.29,1858,14,1823,8,27
2020-10-11,东帝汶,,-1,-1,28,0,0,0,28
2020-10-11,陕西,,20.356404281047496,3732.72,428,1,397,3,28
2020-10-11,广西,,21.184350467812,4602.669999999999,260,0,256,2,2
2020-10-11,天津,,1.2601887440589987,1293.82,244,50,236,3,5
2020-10-11,台湾,,3.186529964356004,2274.0,527,431,488,7,32
2020-10-11,新喀里多尼亚,,-1,-1,27,0,0,0,27
2020-10-11,北京,,1.7347041510244987,1961.2,936,164,927,9,0
2020-10-11,浙江,,11.981979841601506,5442.700000000002,1283,3,1272,1,10
2020-10-11,山西,,15.996141343367011,3571.23,206,64,203,0,3
2020-10-11,云南,,34.276847991411515,4596.5999999999985,211,0,200,2,9
2020-10-11,河南,,16.141830600971495,9402.369999999997,1281,0,1255,22,4
2020-10-11,江苏,,10.25282570820451,7866.000000000001,667,3,664,0,3
2020-10-11,内蒙古,,129.59443898197404,2470.640000000001,268,34,261,1,6
2020-10-11,圣其茨和尼维斯,,-1,-1,19,0,0,0,19
2020-10-11,圣皮埃尔和密克隆群岛,,-1,-1,16,0,0,0,16
2020-10-11,圣文森特和格林纳丁斯,,-1,-1,64,0,0,0,64
2020-10-11,英属维尔京群岛,,-1,-1,71,0,0,1,70
2020-10-11,老挝,,-1,-1,23,0,0,0,23
2020-10-11,重庆,,7.708797246292492,2884.62,585,1,578,6,1
2020-10-11,斐济,,-1,-1,32,0,0,2,30
2020-10-11,河北,,19.945148081317488,7185.43,365,0,358,6,1
2020-10-11,甘肃,,43.62062148879054,2557.53,170,0,168,2,0
2020-10-11,新疆,,174.73873049803748,2219.3499999999995,902,0,899,3,0
2020-10-11,黑龙江,,54.46378289411001,3831.219999999999,948,394,935,13,0
2020-10-11,湖北,,17.5587617759675,5723.77,68139,0,63627,4512,0
2020-10-11,江西,,15.266293405413506,4456.749999999999,935,0,931,1,3
2020-10-11,吉林,,21.318763727273996,2746.23,157,19,155,2,0
2020-10-11,格林那达,,-1,-1,24,0,0,0,24
2020-10-11,蒙特塞拉特,,-1,-1,13,0,0,1,12
2020-10-11,福克兰群岛,,-1,-1,13,0,0,0,13
2020-10-11,梵蒂冈,,-1,-1,12,0,0,0,12
2020-10-11,安圭拉,,-1,-1,3,0,0,0,3
2020-10-11,澳门,,0.0007793272830000177,62.0,46,9,46,0,0
2020-10-11,海南,,3.4339868098500084,867.21,171,0,165,6,0
2020-10-11,土库曼斯坦,,-1,-1,0,0,0,0,0
2020-10-11,安徽,,13.352554087613001,5949.999999999999,991,0,985,6,0
2020-10-11,贵州,,15.98774554200051,3474.6600000000008,147,0,145,2,0
2020-10-11,湖南,,19.36597052422902,6568.3600000000015,1019,0,1015,4,0
2020-10-11,科索沃,,-1,-1,31,0,0,1,30
2020-10-11,圣巴泰勒米,,-1,-1,3,0,0,0,3
2020-10-11,留尼汪,,-1,-1,6,0,0,0,6
2020-10-11,宁夏,,5.231898559560495,630.14,75,0,75,0,0
2020-10-11,至尊公主邮轮,,-1,-1,21,0,0,0,21
2020-10-11,大不列颠及北爱尔兰联合王国,,-1,-1,20,0,8,0,12
2020-10-11,英国（含北爱尔兰）,,-1,-1,20,0,8,0,12
2020-10-11,北爱尔兰,,-1,-1,1,0,0,0,1
2020-10-11,青海,,69.29584200680502,562.66,18,0,18,0,0
2020-10-11,西藏,,114.28807021034801,300.22,1,0,1,0,0
2020-10-12,伊朗,,-1,-1,504281,0,409121,28816,66344
2020-10-12,委内瑞拉,,-1,-1,81696,0,1649,684,79363
2020-10-12,捷克,,-1,-1,117110,0,56203,987,59920
2020-10-12,匈牙利,,-1,-1,37664,0,10848,954,25862
2020-10-12,波兰,,-1,-1,130210,0,81201,3039,45970
2020-10-12,土耳其,,-1,-1,335553,0,294357,8837,32359
2020-10-12,印度尼西亚,,-1,-1,336716,0,258519,11935,66262
2020-10-12,卡塔尔,,-1,-1,127778,0,120303,219,7256
2020-10-12,摩尔多瓦,,-1,-1,61762,0,40002,1458,20302
2020-10-12,乌克兰,,-1,-1,265454,0,114410,5051,145993
2020-10-12,台湾,,3.186529964356004,2274.0,529,431,489,7,33
2020-10-12,肯尼亚,,-1,-1,41158,0,21158,760,19240
2020-10-12,德国,,-1,-1,325331,0,276900,9621,38810
2020-10-12,萨尔瓦多,,-1,-1,29951,0,4268,887,24796
2020-10-12,尼日利亚,,-1,-1,60103,0,42627,1115,16361
2020-10-12,以色列,,-1,-1,292230,0,238380,1993,51857
2020-10-12,沙特阿拉伯,,-1,-1,339267,0,325330,5043,8894
2020-10-12,菲律宾,,-1,-1,342816,0,293152,6332,43332
2020-10-12,巴西,,-1,-1,5094979,0,4470163,150506,474310
2020-10-12,香港,,0.2318597904440132,739.0,5193,150,4921,105,167
2020-10-12,俄罗斯,,-1,-1,1312310,0,1024235,22722,265353
2020-10-12,莫桑比克,,-1,-1,9844,0,2283,70,7491
2020-10-12,哈萨克斯坦,,-1,-1,143632,0,130043,2106,11483
2020-10-12,科威特,,-1,-1,110568,0,84995,655,24918
2020-10-12,圣巴泰勒米岛,,-1,-1,65,0,0,0,65
2020-10-12,塞浦路斯,,-1,-1,1986,0,504,26,1456
2020-10-12,澳大利亚,,-1,-1,27244,0,24057,897,2290
2020-10-12,荷属圣马丁,,-1,-1,699,0,0,22,677
2020-10-12,阿鲁巴,,-1,-1,4150,0,0,31,4119
2020-10-12,荷兰,,-1,-1,168500,0,11886,6558,150056
2020-10-12,克罗地亚,,-1,-1,19932,0,7968,317,11647
2020-10-12,北马里亚纳群岛联邦,,-1,-1,77,0,0,2,75
2020-10-12,埃及,,-1,-1,104387,0,88776,6040,9571
2020-10-12,尼加拉瓜,,-1,-1,4225,0,0,153,4072
2020-10-12,科摩罗,,-1,-1,491,0,0,7,484
2020-10-12,巴基斯坦,,-1,-1,318932,0,301288,6570,11074
2020-10-12,几内亚比绍,,-1,-1,2385,0,803,40,1542
2020-10-12,马耳他,,-1,-1,3681,0,675,41,2965
2020-10-12,刚果（金）,,-1,-1,10840,0,8048,276,2516
2020-10-12,亚美尼亚,,-1,-1,56451,0,39823,1020,15608
2020-10-12,波多黎各,,-1,-1,53364,0,0,728,52636
2020-10-12,莱索托,,-1,-1,1767,0,69,40,1658
2020-10-12,坦桑尼亚,,-1,-1,509,0,167,21,321
2020-10-12,葡萄牙,,-1,-1,85574,0,35217,2067,48290
2020-10-12,格陵兰,,-1,-1,16,0,0,0,16
2020-10-12,伊拉克,,-1,-1,402330,0,336157,9852,56321
2020-10-12,越南,,-1,-1,1107,0,267,35,805
2020-10-12,蒙古,,-1,-1,315,0,24,0,291
2020-10-12,爱沙尼亚,,-1,-1,3846,0,1275,69,2502
2020-10-12,加纳,,-1,-1,46987,0,43577,306,3104
2020-10-12,列支敦士登,,-1,-1,138,0,116,1,21
2020-10-12,美属维尔京群岛,,-1,-1,1327,0,0,20,1307
2020-10-12,摩纳哥,,-1,-1,233,0,3,3,227
2020-10-12,苏里南,,-1,-1,5018,0,1505,106,3407
2020-10-12,新西兰,,-1,-1,1515,4,1168,25,322
2020-10-12,马恩岛,,-1,-1,345,0,0,24,321
2020-10-12,北马其顿,,-1,-1,20555,0,12149,785,7621
2020-10-12,哥斯达黎加,,-1,-1,86053,0,1280,1055,83718
2020-10-12,西班牙,,-1,-1,861112,0,150376,32929,677807
2020-10-12,布基纳法索,,-1,-1,2241,0,826,60,1355
2020-10-12,波黑,,-1,-1,30343,0,12892,920,16531
2020-10-12,科特迪瓦,,-1,-1,20036,0,9880,120,10036
2020-10-12,瑞士,,-1,-1,60231,0,48000,1793,10438
2020-10-12,冈比亚,,-1,-1,3628,0,2,117,3509
2020-10-12,斯洛伐克,,-1,-1,19851,0,5631,61,14159
2020-10-12,法属波利尼西亚,,-1,-1,2754,0,0,10,2744
2020-10-12,阿根廷,,-1,-1,894206,0,721380,23868,148958
2020-10-12,法国,,-1,-1,734974,0,100828,32730,601416
2020-10-12,布隆迪共和国,,-1,-1,524,0,4,1,519
2020-10-12,文莱,,-1,-1,146,0,143,3,0
2020-10-12,马来西亚,,-1,-1,15096,0,8318,155,6623
2020-10-12,卢旺达,,-1,-1,4892,0,1661,30,3201
2020-10-12,多米尼克,,-1,-1,32,0,0,0,32
2020-10-12,希腊,,-1,-1,22078,0,1473,436,20169
2020-10-12,几内亚,,-1,-1,10996,0,8387,69,2540
2020-10-12,泰国,,-1,-1,3636,0,3135,59,442
2020-10-12,尼日尔,,-1,-1,1200,0,734,69,397
2020-10-12,多哥,,-1,-1,1935,0,107,49,1779
2020-10-12,阿塞拜疆,,-1,-1,41752,0,34565,608,6579
2020-10-12,苏丹,,-1,-1,13670,0,6612,836,6222
2020-10-12,塞拉利昂,,-1,-1,2300,0,999,72,1229
2020-10-12,钻石公主号邮轮,,-1,-1,741,0,574,13,154
2020-10-12,英国,,-1,-1,603716,0,539,42825,560352
2020-10-12,罗马尼亚,,-1,-1,155283,0,117942,5411,31930
2020-10-12,毛里求斯,,-1,-1,395,0,325,10,60
2020-10-12,关岛,,-1,-1,3056,0,0,59,2997
2020-10-12,赞比亚共和国,,-1,-1,15415,0,11572,336,3507
2020-10-12,马提尼克,,-1,-1,1851,0,0,22,1829
2020-10-12,佛得角,,-1,-1,6913,0,5031,74,1808
2020-10-12,圣多美和普林西比,,-1,-1,922,0,219,15,688
2020-10-12,刚果（布）,,-1,-1,5118,0,3887,114,1117
2020-10-12,法罗群岛,,-1,-1,477,0,0,0,477
2020-10-12,洪都拉斯,,-1,-1,82552,0,1767,2492,78293
2020-10-12,巴布亚新几内亚,,-1,-1,550,0,0,7,543
2020-10-12,加蓬,,-1,-1,8815,0,6277,54,2484
2020-10-12,加拿大,,-1,-1,178117,0,142334,9585,26198
2020-10-12,圣卢西亚,,-1,-1,29,0,0,0,29
2020-10-12,南苏丹,,-1,-1,2777,0,1190,55,1532
2020-10-12,厄立特里亚,,-1,-1,414,0,39,0,375
2020-10-12,秘鲁,,-1,-1,849371,0,743969,33306,72096
2020-10-12,毛里塔尼亚,,-1,-1,7523,0,6018,161,1344
2020-10-12,墨西哥,,-1,-1,817503,0,594180,83781,139542
2020-10-12,冰岛,,-1,-1,3460,0,1888,10,1562
2020-10-12,哥伦比亚,,-1,-1,911316,0,789787,27834,93695
2020-10-12,乍得,,-1,-1,1291,0,0,92,1199
2020-10-12,美国,,-1,-1,7762809,0,3075077,214771,4472961
2020-10-12,柬埔寨,,-1,-1,283,0,122,0,161
2020-10-12,玻利维亚,,-1,-1,138226,0,89032,8262,40932
2020-10-12,叙利亚,,-1,-1,4673,0,41,221,4411
2020-10-12,巴巴多斯,,-1,-1,205,0,0,7,198
2020-10-12,瓜德罗普岛,,-1,-1,6483,0,0,77,6406
2020-10-12,塞舌尔,,-1,-1,616,0,0,21,595
2020-10-12,中非共和国,,-1,-1,4854,0,1437,62,3355
2020-10-12,泽西岛,,-1,-1,449,0,0,32,417
2020-10-12,巴勒斯坦,,-1,-1,40766,0,32944,321,7501
2020-10-12,圭亚那,,-1,-1,3358,0,27,100,3231
2020-10-12,喀麦隆,,-1,-1,21160,0,15320,420,5420
2020-10-12,尼泊尔,,-1,-1,107755,0,75804,636,31315
2020-10-12,约旦,,-1,-1,23998,0,5976,181,17841
2020-10-12,乌干达,,-1,-1,9538,0,908,86,8544
2020-10-12,直布罗陀,,-1,-1,468,0,0,1,467
2020-10-12,马尔代夫,,-1,-1,10859,0,5822,34,5003
2020-10-12,马约特,,-1,-1,3989,0,0,43,3946
2020-10-12,津巴布韦,,-1,-1,7994,0,5345,229,2420
2020-10-12,法属圭亚那,,-1,-1,10144,0,0,69,10075
2020-10-12,不丹,,-1,-1,306,0,0,0,306
2020-10-12,百慕大,,-1,-1,184,0,0,9,175
2020-10-12,巴拿马,,-1,-1,118841,0,80190,2474,36177
2020-10-12,乌兹别克斯坦,,-1,-1,60894,0,42162,503,18229
2020-10-12,黎巴嫩,,-1,-1,53568,0,22407,459,30702
2020-10-12,圣马力诺,,-1,-1,766,0,2,42,722
2020-10-12,新加坡,,-1,-1,57866,0,51983,27,5856
2020-10-12,安哥拉,,-1,-1,6246,0,567,218,5461
2020-10-12,奥地利,,-1,-1,54685,0,37186,858,16641
2020-10-12,海地,,-1,-1,8860,0,706,230,7924
2020-10-12,塔吉克斯坦,,-1,-1,10180,0,7988,79,2113
2020-10-12,根西岛,,-1,-1,258,0,0,13,245
2020-10-12,也门共和国,,-1,-1,2055,0,350,596,1109
2020-10-12,日本,,-1,-1,88912,0,71981,1627,15304
2020-10-12,缅甸,,-1,-1,26064,0,1188,598,24278
2020-10-12,阿富汗,,-1,-1,39799,0,26415,1477,11907
2020-10-12,南非,,-1,-1,692471,0,623765,17780,50926
2020-10-12,斯洛文尼亚,,-1,-1,8254,0,2027,141,6086
2020-10-12,特克斯和凯科斯群岛,,-1,-1,695,0,0,6,689
2020-10-12,牙买加,,-1,-1,7559,0,0,138,7421
2020-10-12,保加利亚,,-1,-1,23871,0,20940,887,2044
2020-10-12,马拉维,,-1,-1,5821,0,2998,180,2643
2020-10-12,埃塞俄比亚,,-1,-1,83429,0,20776,1277,61376
2020-10-12,印度,,-1,-1,7120538,0,6149535,109150,861853
2020-10-12,格鲁吉亚,,-1,-1,11794,0,911,85,10798
2020-10-12,塞尔维亚,,-1,-1,50772,0,31894,1397,17481
2020-10-12,塞内加尔,,-1,-1,15213,0,9388,313,5512
2020-10-12,伯利兹,,-1,-1,2427,0,0,35,2392
2020-10-12,黑山,,-1,-1,12917,0,3731,190,8996
2020-10-12,马达加斯加,,-1,-1,16702,0,12424,237,4041
2020-10-12,孟加拉国,,-1,-1,378266,0,292860,5524,79882
2020-10-12,利比亚,,-1,-1,41686,0,2025,623,39038
2020-10-12,留尼旺,,-1,-1,4491,0,0,16,4475
2020-10-12,韩国,,-1,-1,24703,0,20248,433,4022
2020-10-12,特立尼达和多巴哥,,-1,-1,5043,0,0,90,4953
2020-10-12,阿曼,,-1,-1,105890,0,92840,1038,12012
2020-10-12,比利时,,-1,-1,156838,0,19239,10175,127424
2020-10-12,爱尔兰,,-1,-1,41714,0,23349,1821,16544
2020-10-12,瑞典,,-1,-1,98451,0,4971,5894,87586
2020-10-12,突尼斯,,-1,-1,31259,0,5032,456,25771
2020-10-12,立陶宛,,-1,-1,5963,0,1733,103,4127
2020-10-12,斯里兰卡,,-1,-1,4628,0,1981,13,2634
2020-10-12,利比里亚,,-1,-1,1363,0,335,82,946
2020-10-12,危地马拉,,-1,-1,97544,0,3123,3365,91056
2020-10-12,白俄罗斯,,-1,-1,83023,0,72584,891,9548
2020-10-12,卢森堡,,-1,-1,9360,0,1020,130,8210
2020-10-12,赤道几内亚,,-1,-1,5063,0,842,83,4138
