日期,城市,温度,湿度,aqi
2020-01-09,Ahmadabad,15.818181818181813,47.36363636363639,-0.9999999999999997
2020-01-09,Pune,19.409090909090907,72.54545454545456,-0.9999999999999997
2020-01-09,Kanpur,12.863636363636365,83.68181818181819,-0.9999999999999997
2020-01-09,Surat,20.42857142857143,43.80952380952381,-1.0000000000000004
2020-01-09,Indore,14.772727272727275,58.0909090909091,-0.9999999999999997
2020-01-09,Ludhiana,8.238095238095243,86.42857142857144,-1.0000000000000004
2020-01-09,Patna,15.818181818181817,87.40909090909092,-0.9999999999999997
2020-01-09,Agra,11.500000000000002,81.95454545454548,-0.9999999999999997
2020-01-10,Mumbai,23.227272727272723,60.227272727272705,-0.9999999999999997
2020-01-10,Ahmadabad,16.0,46.18181818181819,-0.9999999999999997
2020-01-10,Pune,20.499999999999993,65.68181818181817,-0.9999999999999997
2020-01-10,Kanpur,10.545454545454547,75.00000000000001,-0.9999999999999997
2020-01-10,Surat,21.045454545454543,42.68181818181818,-0.9999999999999997
2020-01-10,Indore,12.318181818181822,57.000000000000014,-0.9999999999999997
2020-01-10,Ludhiana,8.045454545454543,82.31818181818181,-0.9999999999999997
2020-01-10,Patna,13.909090909090912,89.00000000000001,-0.9999999999999997
2020-01-10,Agra,9.499999999999998,80.90909090909092,-0.9999999999999997
2020-01-11,Mumbai,24.695652173913036,67.95652173913044,-0.9999999999999996
2020-01-11,Ahmadabad,18.272727272727273,50.863636363636374,-0.9999999999999997
2020-01-11,Pune,21.347826086956523,67.17391304347827,-0.9999999999999996
2020-01-11,Kanpur,10.636363636363637,82.00000000000001,-0.9999999999999997
2020-01-11,Surat,22.999999999999996,50.68181818181819,-0.9999999999999997
2020-01-11,Indore,14.173913043478258,59.13043478260872,-0.9999999999999996
2020-01-11,Ludhiana,8.999999999999998,80.72727272727272,-0.9999999999999997
2020-01-11,Patna,12.636363636363633,80.72727272727273,-0.9999999999999997
2020-01-11,Agra,10.217391304347826,80.73913043478262,-0.9999999999999996
2020-01-12,Mumbai,24.50000000000001,77.68181818181819,-0.9999999999999997
2020-01-12,Ahmadabad,21.21739130434782,63.8695652173913,-0.9999999999999996
2020-01-12,Pune,21.04545454545454,65.59090909090911,-0.9999999999999997
2020-01-12,Kanpur,12.304347826086957,82.13043478260872,-0.9999999999999996
2020-01-12,Surat,23.652173913043484,60.043478260869556,-0.9999999999999996
2020-01-12,Indore,16.608695652173918,59.3478260869565,-0.9999999999999996
2020-01-12,Ludhiana,12.454545454545455,78.18181818181819,-0.9999999999999997
2020-01-12,Patna,12.545454545454541,85.22727272727273,-0.9999999999999997
2020-01-12,Agra,11.909090909090912,78.13636363636364,-0.9999999999999997
2020-01-13,Mumbai,23.523809523809522,84.3809523809524,-1.0000000000000004
2020-01-13,Ahmadabad,19.681818181818183,76.9090909090909,-0.9999999999999997
2020-01-13,Pune,20.63636363636364,73.36363636363637,-0.9999999999999997
2020-01-13,Kanpur,14.1,82.49999999999999,-1.0000000000000002
2020-01-13,Surat,22.68181818181818,73.72727272727272,-0.9999999999999997
2020-01-13,Indore,18.8,65.65,-1.0000000000000002
2020-01-13,Ludhiana,11.714285714285715,87.04761904761905,-1.0000000000000004
2020-01-13,Patna,13.190476190476188,86.52380952380952,-1.0000000000000004
2020-01-13,Agra,14.454545454545451,81.36363636363637,-0.9999999999999997
2020-01-14,Mumbai,23.545454545454547,78.27272727272727,-0.9999999999999997
2020-01-14,Ahmadabad,16.090909090909093,65.0,-0.9999999999999997
2020-01-14,Pune,20.227272727272723,79.54545454545455,-0.9999999999999997
2020-01-14,Kanpur,15.18181818181818,88.68181818181819,-0.9999999999999997
2020-01-14,Surat,21.04545454545454,51.454545454545446,-0.9999999999999997
2020-01-14,Indore,18.136363636363633,76.81818181818183,-0.9999999999999997
2020-01-14,Ludhiana,9.636363636363635,91.36363636363637,-0.9999999999999997
2020-01-14,Patna,14.409090909090912,90.04545454545456,-0.9999999999999997
2020-01-14,Agra,15.136363636363637,87.7272727272727,-0.9999999999999997
2020-01-15,Mumbai,23.45454545454545,64.1818181818182,-0.9999999999999997
2020-01-15,Ahmadabad,16.28571428571429,54.95238095238096,-1.0000000000000004
2020-01-15,Pune,19.909090909090907,71.0,-0.9999999999999997
2020-01-15,Kanpur,16.681818181818183,88.86363636363633,-0.9999999999999997
2020-01-15,Surat,19.90909090909091,48.18181818181818,-0.9999999999999997
2020-01-15,Indore,18.666666666666668,83.52380952380953,-1.0000000000000004
2020-01-15,Ludhiana,9.136363636363637,86.63636363636365,-0.9999999999999997
2020-01-15,Patna,15.363636363636363,89.0909090909091,-0.9999999999999997
2020-01-15,Agra,14.772727272727268,87.40909090909092,-0.9999999999999997
2020-01-16,Mumbai,22.28571428571429,63.38095238095239,-1.0000000000000004
2020-01-16,Ahmadabad,15.42857142857143,61.66666666666665,-1.0000000000000004
2020-01-16,Pune,17.428571428571434,62.04761904761906,-1.0000000000000004
2020-01-16,Kanpur,15.714285714285712,93.1904761904762,-1.0000000000000004
2020-01-16,Surat,18.523809523809526,49.476190476190496,-1.0000000000000004
2020-01-16,Indore,16.71428571428571,64.80952380952381,-1.0000000000000004
2020-01-16,Ludhiana,10.142857142857142,87.4761904761905,-1.0000000000000004
2020-01-16,Patna,17.857142857142858,84.14285714285715,-1.0000000000000004
2020-01-16,Agra,14.428571428571425,91.28571428571428,-1.0000000000000004
2020-01-17,Mumbai,20.666666666666668,56.523809523809526,-1.0000000000000004
2020-01-17,Ahmadabad,15.619047619047622,64.09523809523809,-1.0000000000000004
2020-01-17,Pune,17.0,59.76190476190476,-1.0000000000000004
2020-01-17,Kanpur,14.952380952380949,87.71428571428574,-1.0000000000000004
2020-01-17,Surat,18.04761904761905,59.61904761904762,-1.0000000000000004
2020-01-17,Indore,14.238095238095232,71.00000000000001,-1.0000000000000004
2020-01-17,Ludhiana,10.666666666666666,88.57142857142858,-1.0000000000000004
2020-01-17,Patna,19.047619047619047,85.85714285714288,-1.0000000000000004
2020-01-17,Agra,13.454545454545451,90.22727272727273,-0.9999999999999997
2020-01-18,Mumbai,21.857142857142858,61.85714285714286,-1.0000000000000004
2020-01-18,Ahmadabad,16.22727272727273,59.5909090909091,-0.9999999999999997
2020-01-18,Pune,19.61904761904762,58.095238095238116,-1.0000000000000004
2020-01-18,Kanpur,14.142857142857139,88.47619047619048,-1.0000000000000004
2020-01-18,Surat,19.59090909090909,54.31818181818182,-0.9999999999999997
2020-01-18,Indore,15.09523809523809,66.95238095238096,-1.0000000000000004
2020-01-18,Ludhiana,10.571428571428571,89.52380952380952,-1.0000000000000004
2020-01-18,Patna,18.142857142857146,89.90476190476191,-1.0000000000000004
2020-01-18,Agra,12.71428571428571,89.61904761904763,-1.0000000000000004
2020-01-19,Mumbai,23.045454545454547,65.04545454545456,-0.9999999999999997
2020-01-19,Ahmadabad,17.18181818181818,50.54545454545454,-0.9999999999999997
2020-01-19,Pune,20.909090909090907,61.40909090909089,-0.9999999999999997
2020-01-19,Kanpur,13.454545454545457,81.36363636363637,-0.9999999999999997
2020-01-19,Surat,20.954545454545457,48.500000000000014,-0.9999999999999997
2020-01-19,Indore,15.090909090909092,60.0,-0.9999999999999997
2020-01-19,Ludhiana,9.863636363636363,90.68181818181819,-0.9999999999999997
2020-01-19,Patna,16.454545454545453,81.04545454545456,-0.9999999999999997
2020-01-19,Agra,12.136363636363637,85.95454545454544,-0.9999999999999997
2020-01-20,Mumbai,24.285714285714285,72.33333333333331,-1.0000000000000004
2020-01-20,Ahmadabad,17.181818181818183,55.31818181818183,-0.9999999999999997
2020-01-20,Pune,22.272727272727266,64.22727272727272,-0.9999999999999997
2020-01-20,Kanpur,12.73913043478261,78.91304347826086,-0.9999999999999996
2020-01-20,Surat,21.81818181818182,51.727272727272734,-0.9999999999999997
2020-01-20,Indore,15.181818181818178,66.04545454545459,-0.9999999999999997
2020-01-20,Ludhiana,10.478260869565215,82.95652173913041,-0.9999999999999996
2020-01-20,Patna,14.500000000000002,79.90909090909089,-0.9999999999999997
2020-01-20,Agra,11.81818181818182,75.36363636363636,-0.9999999999999997
2020-01-21,Mumbai,23.904761904761905,72.09523809523809,-1.0000000000000004
2020-01-21,Ahmadabad,17.571428571428573,55.095238095238095,-1.0000000000000004
2020-01-21,Pune,22.80952380952381,60.57142857142856,-1.0000000000000004
2020-01-21,Kanpur,13.14285714285714,78.42857142857143,-1.0000000000000004
2020-01-21,Surat,22.238095238095237,52.42857142857141,-1.0000000000000004
2020-01-21,Indore,18.681818181818176,70.8181818181818,-0.9999999999999997
2020-01-21,Ludhiana,11.952380952380953,79.76190476190476,-1.0000000000000004
2020-01-21,Patna,14.000000000000004,82.90909090909089,-0.9999999999999997
2020-01-21,Agra,12.81818181818182,80.40909090909092,-0.9999999999999997
2020-01-22,Mumbai,23.619047619047617,64.47619047619048,-1.0000000000000004
2020-01-22,Ahmadabad,18.318181818181813,50.95454545454546,-0.9999999999999997
2020-01-22,Pune,22.909090909090907,58.4090909090909,-0.9999999999999997
2020-01-22,Kanpur,13.000000000000004,83.18181818181817,-0.9999999999999997
2020-01-22,Surat,22.954545454545453,44.590909090909086,-0.9999999999999997
2020-01-22,Indore,19.77272727272727,78.45454545454545,-0.9999999999999997
2020-01-22,Ludhiana,10.68181818181818,81.5909090909091,-0.9999999999999997
2020-01-22,Patna,14.045454545454549,86.68181818181819,-0.9999999999999997
2020-01-22,Agra,13.000000000000002,83.86363636363635,-0.9999999999999997
2020-01-23,Mumbai,23.90909090909091,60.27272727272727,-0.9999999999999997
2020-01-23,Ahmadabad,19.454545454545453,50.954545454545446,-0.9999999999999997
2020-01-23,Pune,22.318181818181824,58.59090909090909,-0.9999999999999997
2020-01-23,Kanpur,13.590909090909093,75.0909090909091,-0.9999999999999997
2020-01-23,Surat,23.727272727272727,54.59090909090911,-0.9999999999999997
2020-01-23,Indore,17.45454545454546,65.00000000000001,-0.9999999999999997
2020-01-23,Ludhiana,9.909090909090908,80.09090909090908,-0.9999999999999997
2020-01-23,Patna,14.863636363636363,80.22727272727272,-0.9999999999999997
2020-01-23,Agra,12.863636363636365,69.81818181818183,-0.9999999999999997
2020-01-24,Mumbai,24.136363636363637,66.3181818181818,-0.9999999999999997
2020-01-24,Ahmadabad,18.954545454545453,45.136363636363626,-0.9999999999999997
2020-01-24,Pune,22.499999999999996,55.1,-1.0000000000000002
2020-01-24,Kanpur,13.000000000000002,67.04545454545453,-0.9999999999999997
2020-01-24,Surat,24.190476190476186,48.71428571428574,-1.0000000000000004
2020-01-24,Indore,16.77272727272727,59.45454545454547,-0.9999999999999997
2020-01-24,Ludhiana,9.363636363636362,78.63636363636364,-0.9999999999999997
2020-01-24,Patna,13.77272727272727,73.77272727272728,-0.9999999999999997
2020-01-24,Agra,12.227272727272725,67.86363636363637,-0.9999999999999997
2020-01-25,Mumbai,24.590909090909093,62.63636363636361,-0.9999999999999997
2020-01-25,Ahmadabad,18.90909090909091,50.95454545454546,-0.9999999999999997
2020-01-25,Pune,22.86363636363636,56.0909090909091,-0.9999999999999997
2020-01-25,Kanpur,12.454545454545453,79.18181818181819,-0.9999999999999997
2020-01-25,Surat,23.238095238095237,44.95238095238093,-1.0000000000000004
2020-01-25,Indore,17.181818181818183,64.59090909090908,-0.9999999999999997
2020-01-25,Ludhiana,10.181818181818183,81.27272727272728,-0.9999999999999997
2020-01-25,Patna,13.227272727272728,80.9090909090909,-0.9999999999999997
2020-01-25,Agra,12.272727272727277,71.72727272727273,-0.9999999999999997
2020-01-26,Mumbai,23.954545454545453,68.31818181818184,-0.9999999999999997
2020-01-26,Ahmadabad,20.227272727272727,51.18181818181819,-0.9999999999999997
2020-01-26,Pune,23.18181818181818,57.13636363636365,-0.9999999999999997
2020-01-26,Kanpur,13.272727272727275,82.0,-0.9999999999999997
2020-01-26,Surat,23.590909090909093,43.90909090909092,-0.9999999999999997
2020-01-26,Indore,18.409090909090907,65.36363636363635,-0.9999999999999997
2020-01-26,Ludhiana,10.954545454545455,87.00000000000003,-0.9999999999999997
2020-01-26,Patna,13.500000000000004,82.77272727272727,-0.9999999999999997
2020-01-26,Agra,13.227272727272728,76.99999999999999,-0.9999999999999997
2020-01-27,Mumbai,22.0,78.68181818181819,-0.9999999999999997
2020-01-27,Ahmadabad,20.40909090909091,56.77272727272725,-0.9999999999999997
2020-01-27,Pune,22.36363636363636,57.27272727272725,-0.9999999999999997
2020-01-27,Kanpur,15.272727272727268,80.54545454545452,-0.9999999999999997
2020-01-27,Surat,22.36363636363636,59.90909090909092,-0.9999999999999997
2020-01-27,Indore,20.727272727272727,53.95454545454546,-0.9999999999999997
2020-01-27,Ludhiana,11.909090909090914,89.72727272727272,-0.9999999999999997
2020-01-27,Patna,14.409090909090912,81.3181818181818,-0.9999999999999997
2020-01-27,Agra,15.090909090909086,80.59090909090908,-0.9999999999999997
2020-01-28,Mumbai,22.727272727272734,74.68181818181819,-0.9999999999999997
2020-01-28,Ahmadabad,19.0,53.045454545454554,-0.9999999999999997
2020-01-28,Pune,19.57142857142857,69.90476190476193,-1.0000000000000004
2020-01-28,Kanpur,17.181818181818183,81.31818181818183,-0.9999999999999997
2020-01-28,Surat,20.772727272727273,69.22727272727273,-0.9999999999999997
2020-01-28,Indore,18.590909090909086,63.863636363636374,-0.9999999999999997
2020-01-28,Ludhiana,12.238095238095237,89.00000000000001,-1.0000000000000004
2020-01-28,Patna,16.31818181818182,83.86363636363639,-0.9999999999999997
2020-01-28,Agra,16.380952380952387,85.95238095238093,-1.0000000000000004
2020-01-29,Mumbai,23.285714285714285,62.999999999999986,-1.0000000000000004
2020-01-29,Ahmadabad,16.227272727272723,52.227272727272705,-0.9999999999999997
2020-01-29,Pune,18.68181818181818,73.13636363636364,-0.9999999999999997
2020-01-29,Kanpur,17.190476190476197,86.76190476190479,-1.0000000000000004
2020-01-29,Surat,19.499999999999996,55.63636363636363,-0.9999999999999997
2020-01-29,Indore,16.238095238095244,61.19047619047619,-1.0000000000000004
2020-01-29,Ludhiana,11.499999999999998,93.09090909090908,-0.9999999999999997
2020-01-29,Patna,17.54545454545454,86.13636363636364,-0.9999999999999997
2020-01-29,Agra,15.380952380952378,84.28571428571428,-1.0000000000000004
2020-01-30,Mumbai,22.090909090909093,57.40909090909089,-0.9999999999999997
2020-01-30,Ahmadabad,16.045454545454547,50.36363636363636,-0.9999999999999997
2020-01-30,Pune,17.909090909090907,62.54545454545453,-0.9999999999999997
2020-01-30,Kanpur,14.545454545454545,77.45454545454547,-0.9999999999999997
2020-01-30,Surat,19.59090909090909,46.81818181818183,-0.9999999999999997
2020-01-30,Indore,15.499999999999996,57.72727272727273,-0.9999999999999997
2020-01-30,Ludhiana,10.363636363636365,89.2727272727273,-0.9999999999999997
2020-01-30,Patna,16.636363636363633,84.13636363636365,-0.9999999999999997
2020-01-30,Agra,13.090909090909093,75.63636363636364,-0.9999999999999997
2020-01-31,Mumbai,21.409090909090907,62.45454545454544,-0.9999999999999997
2020-01-31,Ahmadabad,17.318181818181817,49.54545454545453,-0.9999999999999997
2020-01-31,Pune,19.36363636363636,61.18181818181817,-0.9999999999999997
2020-01-31,Kanpur,13.181818181818183,69.72727272727273,-0.9999999999999997
2020-01-31,Surat,20.636363636363637,40.77272727272728,-0.9999999999999997
2020-01-31,Indore,15.590909090909086,54.9090909090909,-0.9999999999999997
2020-01-31,Ludhiana,9.772727272727272,84.63636363636364,-0.9999999999999997
2020-01-31,Patna,14.636363636363642,73.04545454545453,-0.9999999999999997
2020-01-31,Agra,12.545454545454549,77.4090909090909,-0.9999999999999997
2020-02-01,Mumbai,22.500000000000007,57.59090909090908,-0.9999999999999997
2020-02-01,Ahmadabad,17.68181818181818,33.36363636363637,-0.9999999999999997
2020-02-01,Pune,20.1,61.449999999999996,-1.0000000000000002
2020-02-01,Kanpur,13.33333333333333,76.42857142857143,-1.0000000000000004
2020-02-01,Surat,21.57142857142857,37.85714285714285,-1.0000000000000004
2020-02-01,Indore,15.954545454545455,54.49999999999999,-0.9999999999999997
2020-02-01,Ludhiana,9.59090909090909,86.2727272727273,-0.9999999999999997
2020-02-01,Patna,14.09523809523809,72.0952380952381,-1.0000000000000004
2020-02-01,Agra,12.272727272727268,79.45454545454547,-0.9999999999999997
2020-02-02,Mumbai,23.818181818181827,73.45454545454544,-0.9999999999999997
2020-02-02,Ahmadabad,18.909090909090907,38.0,-0.9999999999999997
2020-02-02,Pune,20.454545454545453,66.36363636363639,-0.9999999999999997
2020-02-02,Kanpur,12.86363636363636,70.86363636363635,-0.9999999999999997
2020-02-02,Surat,22.95454545454545,41.36363636363637,-0.9999999999999997
2020-02-02,Indore,16.13636363636364,48.04545454545455,-0.9999999999999997
2020-02-02,Ludhiana,9.909090909090908,88.40909090909092,-0.9999999999999997
2020-02-02,Patna,14.363636363636365,67.95454545454547,-0.9999999999999997
2020-02-02,Agra,12.045454545454543,74.40909090909092,-0.9999999999999997
2020-02-03,Mumbai,23.318181818181827,81.9090909090909,-0.9999999999999997
2020-02-03,Ahmadabad,19.499999999999996,40.90909090909092,-0.9999999999999997
2020-02-03,Pune,21.227272727272723,67.13636363636364,-0.9999999999999997
2020-02-03,Kanpur,12.318181818181817,74.54545454545453,-0.9999999999999997
2020-02-03,Surat,22.22727272727273,49.0909090909091,-0.9999999999999997
2020-02-03,Indore,17.952380952380956,59.0,-1.0000000000000004
2020-02-03,Ludhiana,9.68181818181818,85.04545454545456,-0.9999999999999997
2020-02-03,Patna,13.428571428571425,72.28571428571428,-1.0000000000000004
2020-02-03,Agra,11.809523809523808,78.33333333333333,-1.0000000000000004
2020-02-04,Mumbai,22.318181818181813,70.77272727272725,-0.9999999999999997
2020-02-04,Ahmadabad,18.95454545454545,35.68181818181818,-0.9999999999999997
2020-02-04,Pune,21.68181818181818,62.81818181818183,-0.9999999999999997
2020-02-04,Kanpur,13.363636363636365,74.0909090909091,-0.9999999999999997
2020-02-04,Surat,21.863636363636367,38.68181818181819,-0.9999999999999997
2020-02-04,Indore,18.77272727272727,64.00000000000001,-0.9999999999999997
2020-02-04,Ludhiana,10.227272727272727,83.68181818181817,-0.9999999999999997
2020-02-04,Patna,14.090909090909093,71.9090909090909,-0.9999999999999997
2020-02-04,Agra,12.90909090909091,76.31818181818184,-0.9999999999999997
2020-02-05,Mumbai,23.727272727272734,51.54545454545455,-0.9999999999999997
2020-02-05,Ahmadabad,18.727272727272727,41.22727272727272,-0.9999999999999997
2020-02-05,Pune,21.499999999999996,52.090909090909086,-0.9999999999999997
2020-02-05,Kanpur,14.636363636363637,70.27272727272727,-0.9999999999999997
2020-02-05,Surat,21.27272727272727,30.454545454545446,-0.9999999999999997
2020-02-05,Indore,17.454545454545457,60.50000000000001,-0.9999999999999997
2020-02-05,Ludhiana,9.954545454545453,87.09090909090911,-0.9999999999999997
2020-02-05,Patna,15.59090909090909,72.4090909090909,-0.9999999999999997
2020-02-05,Agra,13.727272727272732,79.13636363636363,-0.9999999999999997
2020-02-06,Mumbai,23.76190476190476,56.952380952380935,-1.0000000000000004
2020-02-06,Ahmadabad,19.227272727272723,36.36363636363637,-0.9999999999999997
2020-02-06,Pune,21.19047619047619,48.8095238095238,-1.0000000000000004
2020-02-06,Kanpur,14.52380952380952,71.38095238095237,-1.0000000000000004
2020-02-06,Surat,21.190476190476193,36.00000000000001,-1.0000000000000004
2020-02-06,Indore,18.043478260869563,56.652173913043484,-0.9999999999999996
2020-02-06,Ludhiana,9.857142857142858,78.28571428571428,-1.0000000000000004
2020-02-06,Patna,14.999999999999995,71.28571428571428,-1.0000000000000004
2020-02-06,Agra,13.33333333333333,75.71428571428572,-1.0000000000000004
2020-02-07,Mumbai,21.18181818181818,59.95454545454544,-0.9999999999999997
2020-02-07,Ahmadabad,18.818181818181813,35.59090909090909,-0.9999999999999997
2020-02-07,Pune,18.68181818181818,49.68181818181817,-0.9999999999999997
2020-02-07,Kanpur,14.090909090909093,70.77272727272728,-0.9999999999999997
2020-02-07,Surat,21.238095238095237,37.76190476190476,-1.0000000000000004
2020-02-07,Indore,17.999999999999996,56.681818181818166,-0.9999999999999997
2020-02-07,Ludhiana,9.90909090909091,81.9090909090909,-0.9999999999999997
2020-02-07,Patna,14.90909090909091,67.72727272727272,-0.9999999999999997
2020-02-07,Agra,12.27272727272727,73.13636363636365,-0.9999999999999997
2020-02-08,Mumbai,23.18181818181818,62.772727272727266,-0.9999999999999997
2020-02-08,Ahmadabad,19.272727272727273,38.227272727272734,-0.9999999999999997
2020-02-08,Pune,19.68181818181818,57.27272727272725,-0.9999999999999997
2020-02-08,Kanpur,13.500000000000004,69.68181818181819,-0.9999999999999997
2020-02-08,Surat,22.590909090909086,38.090909090909086,-0.9999999999999997
2020-02-08,Indore,16.954545454545457,48.499999999999986,-0.9999999999999997
2020-02-08,Ludhiana,10.545454545454545,83.40909090909092,-0.9999999999999997
2020-02-08,Patna,15.363636363636363,67.40909090909092,-0.9999999999999997
2020-02-08,Agra,12.454545454545457,75.72727272727273,-0.9999999999999997
2020-02-09,Mumbai,24.818181818181817,53.04545454545454,-0.9999999999999997
2020-02-09,Ahmadabad,19.454545454545453,36.409090909090914,-0.9999999999999997
2020-02-09,Pune,21.63636363636364,58.636363636363654,-0.9999999999999997
2020-02-09,Kanpur,13.545454545454549,72.54545454545453,-0.9999999999999997
2020-02-09,Surat,22.999999999999996,36.045454545454554,-0.9999999999999997
2020-02-09,Indore,15.727272727272725,41.63636363636363,-0.9999999999999997
2020-02-09,Ludhiana,10.318181818181817,84.59090909090911,-0.9999999999999997
2020-02-09,Patna,14.545454545454549,65.50000000000001,-0.9999999999999997
2020-02-09,Agra,12.681818181818185,76.54545454545456,-0.9999999999999997
2020-02-10,Mumbai,25.304347826086953,57.17391304347829,-0.9999999999999996
2020-02-10,Ahmadabad,19.772727272727273,38.63636363636364,-0.9999999999999997
2020-02-10,Pune,22.869565217391305,60.043478260869556,-0.9999999999999996
2020-02-10,Kanpur,14.173913043478267,68.0,-0.9999999999999996
2020-02-10,Surat,23.363636363636363,39.181818181818194,-0.9999999999999997
2020-02-10,Indore,16.909090909090907,51.1818181818182,-0.9999999999999997
